t_s,kind,tag,idx,item_obj,item_flags,item_cluster,item_serial,obj_vt,obj_flags,obj_idx,obj_class,obj_name,gcalive,note
305.030,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
305.283,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
305.534,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
305.787,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
306.040,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
306.294,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
306.548,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
306.801,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
307.055,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
307.307,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
307.559,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
307.813,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
308.066,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
308.318,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
308.571,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
308.824,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
309.076,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
309.329,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
309.581,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
309.833,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
310.085,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
310.338,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=1 bit30=26.1
310.490,target,BlueprintGeneratedClass/BP_Ronin_DefaultSKMeshComponent_C#189885,189885,0x21787703F10,40000001,0,63922,0x7FF6895A2EC8,00280009,189885,0x216707D9980,976953,1,
310.490,target,BP_Ronin_DefaultSKMeshComponent_C/BP_Ronin_DefaultSKMeshComponent_C#189870,189870,0x2162D0FB140,40000001,0,63924,0x7FF689603C88,00000000,189870,0x21787703F10,976953,1,
310.490,target,AnimSequence/A_Ronin_Cosmetic_HeroSelect_Breathe#189847,189847,0x2178A353A00,40000001,0,63937,0x7FF689560680,0028000B,189847,0x21673B38D00,2275416,1,
310.490,target,AnimSingleNodeInstance/AnimSingleNodeInstance#189850,189850,0x217FBB8C4F0,40000001,0,0,0x7FF6895707D8,00000040,189850,0x21673B38800,201153,1,
310.490,target,AnimSingleNodeInstance/AnimSingleNodeInstance#189868,189868,0x217AD62DB80,00000001,0,64045,0x21629024AE0,00000000,2300593544,0x217FB969DB8,5373953,0,
310.490,target,AnimSequence/A_Ronin_Movement_OutOfCombat_N#189822,189822,0x2177B6BDB80,00000001,0,64049,0x217FD569A00,00000000,2,0xFFFFFFFE,0,0,
310.590,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=0 bit30=26.1
310.844,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=0 bit30=26.1
311.097,sweep,,,,,,,,,,,,,live=150872 free=39976 reachbit=0 bit30=26.1
311.348,sweep,,,,,,,,,,,,,live=148728 free=42120 reachbit=0 bit30=26.4
311.600,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
311.852,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
312.105,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
312.358,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
312.610,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
312.864,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
313.116,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
313.369,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
313.622,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
313.874,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
314.127,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
314.379,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
314.632,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
314.884,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
315.136,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
315.390,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
315.642,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
315.896,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
316.150,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
316.402,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
316.654,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
316.907,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
317.159,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
317.411,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
317.662,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
317.915,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
318.169,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
318.421,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
318.674,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
318.927,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
319.180,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
319.433,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
319.685,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
319.938,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
320.190,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
320.441,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
320.694,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
320.947,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
321.199,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
321.451,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
321.703,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
321.956,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
322.209,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
322.462,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
322.714,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
322.966,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
323.220,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
323.472,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
323.724,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
323.976,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
324.228,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
324.480,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
324.732,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
324.984,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
325.237,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
325.490,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
325.742,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
325.994,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
326.247,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
326.500,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
326.752,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
327.004,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
327.256,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
327.508,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
327.761,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
328.013,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
328.265,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
328.518,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
328.770,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
329.022,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
329.274,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
329.527,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
329.780,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
330.032,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
330.283,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
330.536,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
330.789,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
331.042,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
331.294,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
331.547,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
331.800,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
332.053,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
332.306,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
332.560,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
332.812,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
333.064,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
333.316,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
333.570,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
333.821,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
334.075,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
334.328,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
334.580,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
334.833,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
335.085,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
335.338,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
335.589,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
335.842,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
336.094,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
336.347,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
336.599,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
336.852,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
337.104,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
337.355,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
337.607,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
337.859,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
338.112,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
338.363,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
338.615,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
338.868,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
339.121,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
339.373,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
339.625,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
339.878,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
340.131,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
340.384,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
340.637,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
340.889,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
341.142,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
341.395,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
341.649,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
341.902,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
342.155,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
342.407,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
342.659,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
342.911,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
343.163,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
343.415,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
343.668,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
343.921,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
344.173,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
344.424,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
344.675,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
344.928,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
345.179,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
345.432,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
345.683,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
345.936,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
346.189,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
346.441,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
346.693,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
346.946,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
347.198,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
347.451,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
347.703,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
347.956,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
348.208,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
348.460,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
348.712,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
348.964,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
349.216,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
349.469,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
349.722,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
349.974,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
350.227,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
350.480,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
350.733,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
350.986,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
351.239,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
351.491,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
351.743,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
351.995,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
352.249,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
352.500,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
352.753,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
353.006,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
353.258,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
353.511,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
353.763,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
354.015,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
354.268,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
354.521,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
354.772,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
355.024,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
355.275,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
355.528,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
355.780,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
356.033,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
356.286,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
356.538,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
356.792,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
357.043,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
357.295,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
357.547,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
357.800,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
358.053,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
358.306,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
358.559,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
358.810,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
359.063,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
359.314,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
359.567,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
359.820,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
360.072,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
360.324,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
360.575,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
360.828,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
361.079,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
361.332,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
361.583,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
361.837,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
362.091,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
362.345,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
362.597,sweep,,,,,,,,,,,,,live=147440 free=43408 reachbit=0 bit30=26.7
