t_s,kind,tag,idx,item_obj,item_flags,item_cluster,item_serial,obj_vt,obj_flags,obj_idx,obj_class,obj_name,gcalive,note
234.344,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
234.595,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
234.849,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
235.102,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
235.354,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
235.606,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
235.858,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
236.112,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
236.364,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
236.618,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
236.870,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
237.123,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
237.374,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
237.626,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
237.880,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
238.134,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
238.386,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
238.641,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
238.895,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
239.147,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
239.398,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
239.651,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
239.904,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
240.157,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
240.409,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
240.660,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
240.912,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
241.163,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
241.415,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
241.668,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
241.921,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
242.174,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
242.426,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
242.679,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
242.931,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
243.183,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
243.436,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
243.689,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
243.941,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
244.192,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
244.445,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
244.697,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
244.948,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
245.201,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
245.454,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
245.706,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
245.958,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
246.210,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
246.463,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
246.714,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
246.967,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
247.220,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
247.473,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
247.725,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
247.978,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
248.231,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
248.483,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
248.737,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
248.990,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
249.242,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
249.495,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
249.748,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
250.000,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
250.252,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
250.505,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
250.758,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
251.011,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
251.264,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=0 bit30=26.0
251.516,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
251.769,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
252.022,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
252.274,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
252.526,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
252.779,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
253.033,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
253.285,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
253.537,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
253.790,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
254.042,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
254.296,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
254.547,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
254.801,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
255.055,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
255.308,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
255.561,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
255.815,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
256.068,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
256.321,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
256.573,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
256.825,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
257.077,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
257.329,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
257.581,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
257.835,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
258.087,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
258.340,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
258.592,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
258.844,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
259.097,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
259.349,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
259.600,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
259.854,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
260.107,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
260.360,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
260.612,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
260.866,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
261.118,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
261.369,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
261.622,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
261.876,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
262.129,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
262.381,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
262.633,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
262.885,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
263.138,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
263.391,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
263.642,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
263.896,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
264.147,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
264.401,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
264.653,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
264.906,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
265.159,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
265.411,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
265.663,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
265.915,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
266.167,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
266.419,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
266.672,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
266.923,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
267.176,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
267.428,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
267.681,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
267.934,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
268.186,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
268.439,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
268.693,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
268.944,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
269.196,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
269.450,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
269.702,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
269.955,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
270.208,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
270.460,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
270.711,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
270.963,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
271.216,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
271.469,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
271.721,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
271.973,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
272.225,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
272.478,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
272.730,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
272.983,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
273.237,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
273.488,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
273.740,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
273.992,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
274.245,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
274.497,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
274.749,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
275.003,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
275.255,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
275.507,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
275.760,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
276.013,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
276.265,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
276.517,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
276.770,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
277.022,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
277.273,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
277.526,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
277.778,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
278.031,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
278.285,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
278.537,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
278.791,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
279.042,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
279.294,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
279.546,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
279.798,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
280.050,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
280.303,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
280.556,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
280.808,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
281.060,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
281.311,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
281.562,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
281.815,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
282.068,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
282.320,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
282.573,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
282.825,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
283.078,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
283.330,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
283.582,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
283.835,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
284.086,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
284.339,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
284.591,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
284.843,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
285.095,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
285.347,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
285.599,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
285.851,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
286.104,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
286.357,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
286.610,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
286.862,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
287.114,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
287.366,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
287.618,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
287.871,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
288.124,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
288.377,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
288.629,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
288.882,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
289.134,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
289.387,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
289.639,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
289.890,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
290.144,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
290.396,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
290.648,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
290.901,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
291.153,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
291.406,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
291.659,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
291.911,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
292.162,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
292.416,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
292.669,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
292.921,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
293.173,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
293.427,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
293.679,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
293.932,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
294.185,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
294.437,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
294.690,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
294.941,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
295.194,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
295.447,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
295.699,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
295.951,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
296.204,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
296.458,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
296.711,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
296.964,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
297.216,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
297.467,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
297.720,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
297.972,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
298.225,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
298.477,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
298.730,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
298.982,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
299.236,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
299.489,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
299.743,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
299.996,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
300.249,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
300.501,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
300.753,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
301.006,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
301.259,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
301.510,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
301.763,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
302.015,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
302.267,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
302.520,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
302.772,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
303.025,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
303.276,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
303.529,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
303.781,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
304.033,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
304.286,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
304.538,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
304.791,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
305.044,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
305.296,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
305.549,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
305.801,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
306.053,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
306.306,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
306.558,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
306.810,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
307.063,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
307.316,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
307.568,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
307.820,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
308.072,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
308.325,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
308.577,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
308.830,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
309.081,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
309.335,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
309.587,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
309.839,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
310.091,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
310.343,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
310.596,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
310.849,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
311.101,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
311.354,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
311.606,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
311.858,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
312.111,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
