t_s,kind,tag,idx,item_obj,item_flags,item_cluster,item_serial,obj_vt,obj_flags,obj_idx,obj_class,obj_name,gcalive,note
310.019,target,BlueprintGeneratedClass/BP_Ronin_DefaultSKMeshComponent_C#189895,189895,0x1FCF5A513C0,40000002,0,63930,0x7FF6895A2EC8,00280009,189895,0x1FB7DBF9980,989463,1,
310.019,target,BP_Ronin_DefaultSKMeshComponent_C/BP_Ronin_DefaultSKMeshComponent_C#189884,189884,0x1FB3A65B140,40000002,0,63932,0x7FF689603C88,00000000,189884,0x1FCF5A513C0,989463,1,
310.019,target,AnimSequence/A_Ronin_Cosmetic_HeroSelect_Breathe#189858,189858,0x1FBC0D45E00,40000002,0,63945,0x7FF689560680,0028000B,189858,0x1FB7DCF8D00,2287176,1,
310.019,target,AnimSingleNodeInstance/AnimSingleNodeInstance#189862,189862,0x1FC75EE4ED0,40000002,0,0,0x7FF6895707D8,00000040,189862,0x1FB7DCF8800,200493,1,
310.170,sweep,,,,,,,,,,,,,live=151144 free=39704 reachbit=1 bit30=26.0
310.322,target,AnimSingleNodeInstance/AnimSingleNodeInstance#189882,189882,0x1FD3D4995B0,40000004,0,0,0x7FF6895707D8,00008040,189882,0x1FB7DCF8800,0,0,
310.322,target,AnimSequence/A_Ronin_Movement_OutOfCombat_N#189822,189822,0x1FC8C311400,40000004,0,63947,0x7FF689560680,0028800B,189822,0x1FB7DCF8D00,0,0,
310.423,sweep,,,,,,,,,,,,,live=151144 free=39704 reachbit=1 bit30=26.0
310.525,target,AnimSequence/A_Ronin_Movement_OutOfCombat_N#189822,189822,0x1FC8C311400,40000004,0,0,0x7FF689560680,0029800B,189822,0x1FB7DCF8D00,0,0,
310.676,sweep,,,,,,,,,,,,,live=149080 free=41768 reachbit=1 bit30=26.4
310.878,target,AnimSingleNodeInstance/AnimSingleNodeInstance#189882,189882,0x0,00000000,0,0,0x1FC7996DC90,00000000,189882,0x1FB7DCF8800,0,0,
310.878,target,AnimSequence/A_Ronin_Movement_OutOfCombat_N#189822,189822,0x0,00000000,0,0,0x1FC7EB9F600,00000000,189822,0x1FB7DCF8D00,0,0,
310.928,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
311.182,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
311.434,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
311.686,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
311.940,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
312.192,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
312.446,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
312.698,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
312.950,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
313.203,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
313.455,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
313.706,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
313.957,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
314.209,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
314.460,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
314.713,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
314.966,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
315.218,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
315.471,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
315.724,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
315.977,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
316.229,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
316.481,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
316.734,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
316.986,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
317.238,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
317.491,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
317.744,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
317.995,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
318.247,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
318.498,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
318.750,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
319.003,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
319.255,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
319.507,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
319.759,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
320.012,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
320.265,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
320.517,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
320.770,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
321.022,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
321.275,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
321.526,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
321.780,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
322.031,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
322.282,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
322.534,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
322.787,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
323.039,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
323.292,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
323.544,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
323.797,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
324.050,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
324.302,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
324.555,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
324.807,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
325.060,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
325.313,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
325.566,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
325.817,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
326.070,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
326.323,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
326.577,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
326.829,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
327.082,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
327.334,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
327.587,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
327.840,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
328.091,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
328.344,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
328.597,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
328.850,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
329.103,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
329.355,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
329.608,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
329.861,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
330.114,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
330.367,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
330.621,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
330.873,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
331.125,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
331.378,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
331.631,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
331.883,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
332.135,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
332.387,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
332.641,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
332.892,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
333.144,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
333.397,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
333.650,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
333.902,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
334.155,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
334.406,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
334.658,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
334.912,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
335.164,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
335.416,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
335.669,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
335.920,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
336.174,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
336.428,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
336.681,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
336.934,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
337.186,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
337.440,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
337.692,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
337.944,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
338.196,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
338.448,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
338.700,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
338.953,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
339.205,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
339.457,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
339.710,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
339.964,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
340.216,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
340.468,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
340.722,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
340.975,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
341.227,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
341.479,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
341.730,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
341.981,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
342.235,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
342.489,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
342.740,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
342.993,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
343.245,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
343.498,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
343.751,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
344.004,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
344.255,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
344.507,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
344.760,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
345.011,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
345.264,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
345.517,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
345.768,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
346.021,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
346.273,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
346.526,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
346.778,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
347.031,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
347.283,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
347.535,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
347.787,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
348.039,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
348.291,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
348.544,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
348.796,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
349.048,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
349.300,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
349.552,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
349.805,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
350.056,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
350.308,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
350.560,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
350.812,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
351.064,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
351.317,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
351.570,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
351.822,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
352.075,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
352.328,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
352.580,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
352.834,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
353.086,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
353.337,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
353.590,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
353.843,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
354.095,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
354.348,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
354.600,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
354.853,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
355.107,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
355.359,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
355.611,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
355.864,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
356.116,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
356.368,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
356.621,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
356.875,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
357.127,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
357.379,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
357.631,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
357.883,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
358.135,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
358.388,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
358.641,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
358.894,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
359.146,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
359.399,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
359.651,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
359.906,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
360.158,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
360.410,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
360.663,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
360.916,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
361.168,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
361.421,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
361.673,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
361.926,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
362.178,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
362.430,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
362.683,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
362.936,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
363.189,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
363.442,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
363.694,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
363.948,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
364.200,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
364.452,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
364.705,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
364.956,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
365.208,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
365.460,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
365.713,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
365.963,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
366.215,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
366.466,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
366.718,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
366.970,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
367.222,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
367.476,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
367.728,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
367.980,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
368.233,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
368.485,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
368.737,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
368.989,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
369.241,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
369.493,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
369.746,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
369.998,sweep,,,,,,,,,,,,,live=147712 free=43136 reachbit=1 bit30=26.6
